Run Index,Generation,Best Fitness,Genetic Code,Rule,StartingRule
0,1,1163,0,2,1163,0,3,1163,0,4,1163,0,5,1163,0,6,1163,0,7,1163,0,8,1163,0,9,1163,0,10,1163,Run Index,Generation,Best Fitness,Genetic Code,Rule,StartingRule
10,8,2106.45
10,9,2106.45
10,10,2106.45
10,11,2107.87
10,12,2107.87
10,13,2107.87
10,14,2110.34
10,15,2110.34
10,16,2110.75
10,17,2110.75
10,18,2110.75
10,19,2113.79
10,20,2113.79
10,21,2113.79
10,22,2113.79
10,23,2113.79
10,24,2113.79
10,25,2113.79
10,26,2113.79
10,27,2116.87
10,28,2116.87
10,29,2116.87
10,30,2116.87
10,31,2116.87
10,32,2116.87
10,33,2116.87
10,34,2116.87
10,35,2116.87
10,36,2116.87
10,37,2116.87
10,38,2116.87
10,39,2116.87
10,40,2116.87
10,41,2116.87
10,42,2116.87
10,43,2116.87
10,44,2116.87
10,45,2116.87
10,46,2116.87
10,47,2116.87
10,48,2116.87
10,49,2116.87
10,50,2116.87
10,51,2116.87
10,52,2116.87
10,53,2116.87
10,54,2116.87
10,55,2116.87
10,56,2116.87
10,57,2116.87
10,58,2116.87
10,59,2116.87
10,60,2116.87
10,61,2117.07
10,62,2117.07
10,63,2117.07
10,64,2117.07
10,65,2117.07
10,66,2117.07
10,67,2117.07
10,68,2117.07
10,69,2117.07
10,70,2117.07
10,71,2117.07
10,72,2119.28
10,73,2119.28
10,74,2120.73
10,75,2120.73
10,76,2120.73
10,77,2120.73
10,78,2120.73
10,79,2120.73
10,80,2120.73
10,81,2120.73
10,82,2120.73
10,83,2120.73
10,84,2120.73
10,85,2120.73
10,86,2120.73
10,87,2120.73
10,88,2120.73
10,89,2120.73
10,90,2120.73
10,91,2121.69
10,92,2121.69
10,93,2121.69
10,94,2121.69
10,95,2121.69
10,96,2121.69
10,97,2121.69
10,98,2121.69
10,99,2121.69
10,100,2121.69
Run Index,Generation,Best Fitness,Genetic Code
11,1,954
11,2,1145
11,3,1145
11,4,1208
11,5,1233
11,6,1576
11,7,1576
11,8,1576
11,9,1576
11,10,1666
11,11,1666
11,12,1666
11,13,1666
11,14,1666
11,15,2096.63
11,16,2096.63
11,17,2096.63
11,18,2096.63
11,19,2096.63
11,20,2096.63
11,21,2096.63
11,22,2101.11
11,23,2101.11
11,24,2101.11
11,25,2101.11
11,26,2101.11
11,27,2101.11
11,28,2102.2
11,29,2102.2
11,30,2102.2
11,31,2102.22
11,32,2102.25
11,33,2102.25
11,34,2102.25
11,35,2103.33
11,36,2105.68
11,37,2105.68
11,38,2107.95
11,39,2107.95
11,40,2107.95
11,41,2107.95
11,42,2107.95
11,43,2107.95
11,44,2107.95
11,45,2108.89
11,46,2108.89
11,47,2108.89
11,48,2108.89
11,49,2110.23
11,50,2110.23
11,51,2122.4
11,52,2122.4
11,53,2122.4
11,54,2122.4
11,55,2122.4
11,56,2122.4
11,57,2122.4
11,58,2122.4
11,59,2122.4
11,60,2122.4
11,61,2122.4
11,62,2122.4
11,63,2126.45
11,64,2126.45
11,65,2128.46
11,66,2128.46
11,67,2130
11,68,2132.2
11,69,2132.2
11,70,2132.2
11,71,2132.2
11,72,2132.79
11,73,2132.79
11,74,2132.79
11,75,2132.79
11,76,2132.79
11,77,2132.79
11,78,2132.79
11,79,2132.79
11,80,2132.79
11,81,2132.79
11,82,2132.79
11,83,2132.79
11,84,2133.06
11,85,2133.06
11,86,2133.62
11,87,2134.19
11,88,2135.29
11,89,2135.29
11,90,2135.29
11,91,2135.29
11,92,2135.29
11,93,2135.29
11,94,2135.29
11,95,2135.29
11,96,2135.29
11,97,2135.29
11,98,2135.29
11,99,2135.29
11,100,2135.29
Run Index,Generation,Best Fitness,Genetic Code
12,1,1583
12,2,1583
12,3,1583
12,4,1750
12,5,1833
12,6,1833
12,7,1833
12,8,1833
12,9,2092.78
12,10,2092.78
12,11,2094.74
12,12,2094.74
12,13,2094.74
12,14,2094.74
12,15,2094.74
12,16,2096.77
12,17,2096.77
12,18,2096.77
12,19,2096.77
12,20,2096.77
12,21,2096.77
12,22,2096.77
12,23,2097.83
12,24,2097.83
12,25,2098.9
12,26,2098.9
12,27,2100
12,28,2100
12,29,2100
12,30,2100
12,31,2100
12,32,2100
12,33,2100
12,34,2102.27
12,35,2102.27
12,36,2102.27
12,37,2102.27
12,38,2102.27
12,39,2102.27
12,40,2102.27
12,41,2102.27
12,42,2102.27
12,43,2102.27
12,44,2103.45
12,45,2103.45
12,46,2103.45
12,47,2118.55
12,48,2118.55
12,49,2118.55
12,50,2119.84
12,51,2119.84
12,52,2119.84
12,53,2119.84
12,54,2119.84
12,55,2120.49
12,56,2122.5
12,57,2122.5
12,58,2122.5
12,59,2122.5
12,60,2122.5
12,61,2122.5
12,62,2123.53
12,63,2123.53
12,64,2123.53
12,65,2123.93
12,66,2123.93
12,67,2123.93
12,68,2123.93
12,69,2125
12,70,2125
12,71,2125
12,72,2125
12,73,2125
12,74,2125.22
12,75,2125.22
12,76,2126.5
12,77,2126.5
12,78,2126.5
12,79,2126.5
12,80,2126.5
12,81,2126.5
12,82,2126.5
12,83,2126.5
12,84,2126.5
12,85,2126.5
12,86,2126.5
12,87,2126.5
12,88,2126.5
12,89,2126.5
12,90,2126.5
12,91,2126.5
12,92,2126.5
12,93,2126.5
12,94,2126.5
12,95,2127.27
12,96,2127.35
12,97,2127.41
12,98,2127.41
12,99,2127.41
12,100,2128.46
Run Index,Generation,Best Fitness,Genetic Code
13,1,1391
13,2,1391
13,3,1391
13,4,1391
13,5,1423
13,6,1833
13,7,1833
13,8,1833
13,9,1833
13,10,2096.52
13,11,2096.52
13,12,2096.52
13,13,2096.52
13,14,2096.52
13,15,2096.52
13,16,2096.52
13,17,2096.52
13,18,2096.52
13,19,2096.52
13,20,2096.52
13,21,2098.29
13,22,2098.29
13,23,2101
13,24,2101
13,25,2101
13,26,2101.89
13,27,2101.89
13,28,2101.89
13,29,2101.89
13,30,2101.89
13,31,2101.89
13,32,2102.8
13,33,2102.8
13,34,2105.05
13,35,2105.05
13,36,2105.05
13,37,2105.05
13,38,2105.05
13,39,2105.05
13,40,2105.05
13,41,2105.05
13,42,2107.07
13,43,2107.07
13,44,2109
13,45,2109.9
13,46,2109.9
13,47,2109.9
13,48,2109.9
13,49,2109.9
13,50,2109.9
13,51,2109.9
13,52,2109.9
13,53,2109.9
13,54,2109.9
13,55,2112.12
13,56,2112.12
13,57,2112.12
13,58,2112.12
13,59,2113
13,60,2113
13,61,2113
13,62,2113
13,63,2113
13,64,2113
13,65,2113
13,66,2115.46
13,67,2115.46
13,68,2115.46
13,69,2115.46
13,70,2115.46
13,71,2115.46
13,72,2115.46
13,73,2115.46
13,74,2115.46
13,75,2115.46
13,76,2115.46
13,77,2115.46
13,78,2116.33
13,79,2116.33
13,80,2116.33
13,81,2116.33
13,82,2116.33
13,83,2116.33
13,84,2116.33
13,85,2116.49
13,86,2116.49
13,87,2116.49
13,88,2116.49
13,89,2117.35
13,90,2117.35
13,91,2117.35
13,92,2117.35
13,93,2117.35
13,94,2117.35
13,95,2117.35
13,96,2117.35
13,97,2117.35
13,98,2117.35
13,99,2117.35
13,100,2117.35
Run Index,Generation,Best Fitness,Genetic Code
14,1,1183
14,2,1183
14,3,1183
14,4,1340
14,5,1340
14,6,1340
14,7,1750
14,8,1750
14,9,1750
14,10,1750
14,11,1750
14,12,1750
14,13,2087
14,14,2087
14,15,2087
14,16,2087
14,17,2089.52
14,18,2089.52
14,19,2094.44
14,20,2094.44
14,21,2094.44
14,22,2098.95
14,23,2101.01
14,24,2102.65
14,25,2102.65
14,26,2102.65
14,27,2102.65
14,28,2105.26
14,29,2105.26
14,30,2105.26
14,31,2108
14,32,2108
14,33,2108
14,34,2108
14,35,2108
14,36,2108
14,37,2108
14,38,2112.87
14,39,2112.87
14,40,2112.87
14,41,2112.87
14,42,2112.87
14,43,2112.87
14,44,2112.87
14,45,2112.87
14,46,2112.87
14,47,2114.44
14,48,2114.44
14,49,2114.44
14,50,2114.44
14,51,2114.44
14,52,2114.44
14,53,2114.44
14,54,2114.44
14,55,2114.44
14,56,2114.44
14,57,2115.15
14,58,2115.15
14,59,2115.15
14,60,2115.31
14,61,2115.31
14,62,2116.13
14,63,2116.13
14,64,2116.13
14,65,2117.35
14,66,2117.35
14,67,2117.35
14,68,2117.35
14,69,2119.8
14,70,2119.8
14,71,2119.8
14,72,2119.8
14,73,2119.8
14,74,2120.19
14,75,2120.19
14,76,2120.19
14,77,2121.7
14,78,2121.7
14,79,2121.7
14,80,2126.13
14,81,2126.13
14,82,2126.13
14,83,2126.13
14,84,2126.13
14,85,2126.13
14,86,2126.13
14,87,2126.13
14,88,2126.13
14,89,2126.13
14,90,2126.13
14,91,2126.13
14,92,2126.13
14,93,2126.13
14,94,2126.13
14,95,2126.13
14,96,2126.13
14,97,2126.13
14,98,2126.13
14,99,2126.13
14,100,2126.13
Run Index,Generation,Best Fitness,Genetic Code
15,1,2095.6
15,2,2095.6
15,3,2095.6
15,4,2095.6
15,5,2097.78
15,6,2097.8
15,7,2097.8
15,8,2098.89
15,9,2098.89
15,10,2098.89
15,11,2098.89
15,12,2098.89
15,13,2098.89
15,14,2098.89
15,15,2098.9
15,16,2098.9
15,17,2100
15,18,2100
15,19,2100
15,20,2100
15,21,2100
15,22,2100
15,23,2100
15,24,2100
15,25,2100
15,26,2101.1
15,27,2101.1
15,28,2101.1
15,29,2101.1
15,30,2102.22
15,31,2102.22
15,32,2102.22
15,33,2102.22
15,34,2103.37
15,35,2103.37
15,36,2103.37
15,37,2103.37
15,38,2103.37
15,39,2103.37
15,40,2104.55
15,41,2104.55
15,42,2104.55
15,43,2104.55
15,44,2104.6
15,45,2105.81
15,46,2105.81
15,47,2106.9
15,48,2106.9
15,49,2106.9
15,50,2106.9
15,51,2106.9
15,52,2106.9
15,53,2108.14
15,54,2108.14
15,55,2108.14
15,56,2108.14
15,57,2110.59
15,58,2110.59
15,59,2110.59
15,60,2110.59
15,61,2110.59
15,62,2110.59
15,63,2110.59
15,64,2110.59
15,65,2110.59
15,66,2110.59
15,67,2111.76
15,68,2111.76
15,69,2111.76
15,70,2111.76
15,71,2111.76
15,72,2111.76
15,73,2111.76
15,74,2111.76
15,75,2111.76
15,76,2111.76
15,77,2111.76
15,78,2111.76
15,79,2111.76
15,80,2113.1
15,81,2113.1
15,82,2113.1
15,83,2113.1
15,84,2113.1
15,85,2113.1
15,86,2113.1
15,87,2113.1
15,88,2113.1
15,89,2113.1
15,90,2113.1
15,91,2113.1
15,92,2113.1
15,93,2113.1
15,94,2113.1
15,95,2113.1
15,96,2113.1
15,97,2113.1
15,98,2113.1
15,99,2114.46
15,100,2114.46
Run Index,Generation,Best Fitness,Genetic Code
16,1,1750
16,2,1750
16,3,1750
16,4,1750
16,5,1833
16,6,2045.69
16,7,2070
16,8,2100.98
16,9,2100.98
16,10,2100.98
16,11,2101.04
16,12,2101.04
16,13,2101.04
16,14,2101.04
16,15,2101.08
16,16,2101.08
16,17,2102.97
16,18,2102.97
16,19,2102.97
16,20,2105.15
16,21,2105.15
16,22,2105.15
16,23,2105.15
16,24,2108.7
16,25,2108.7
16,26,2108.7
16,27,2108.7
16,28,2108.7
16,29,2108.7
16,30,2108.7
16,31,2110.11
16,32,2110.75
16,33,2110.75
16,34,2110.75
16,35,2110.75
16,36,2110.99
16,37,2110.99
16,38,2111.11
16,39,2111.11
16,40,2114.12
16,41,2114.12
16,42,2114.12
16,43,2114.12
16,44,2114.12
16,45,2114.12
16,46,2114.12
16,47,2114.12
16,48,2114.12
16,49,2114.12
16,50,2114.12
16,51,2114.12
16,52,2114.12
16,53,2114.12
16,54,2114.12
16,55,2114.12
16,56,2115.12
16,57,2115.12
16,58,2115.12
16,59,2115.12
16,60,2115.12
16,61,2116.13
16,62,2116.13
16,63,2116.13
16,64,2116.13
16,65,2116.13
16,66,2118.18
16,67,2118.18
16,68,2118.18
16,69,2118.18
16,70,2118.18
16,71,2118.18
16,72,2118.18
16,73,2118.6
16,74,2118.6
16,75,2118.6
16,76,2118.6
16,77,2118.6
16,78,2118.6
16,79,2118.6
16,80,2118.6
16,81,2118.6
16,82,2118.89
16,83,2118.89
16,84,2118.89
16,85,2118.89
16,86,2118.89
16,87,2118.89
16,88,2120
16,89,2120
16,90,2120
16,91,2120
16,92,2120
16,93,2120
16,94,2120
16,95,2120
16,96,2120
16,97,2120
16,98,2120
16,99,2120
16,100,2120.22
Run Index,Generation,Best Fitness,Genetic Code
17,1,1499
17,2,1499
17,3,1666
17,4,1666
17,5,1666
17,6,1666
17,7,1833
17,8,1833
17,9,2102.04
17,10,2102.04
17,11,2110.47
17,12,2110.47
17,13,2110.47
17,14,2110.47
17,15,2110.47
17,16,2110.47
17,17,2110.47
17,18,2111.96
17,19,2112.77
17,20,2114.12
17,21,2114.12
17,22,2115.96
17,23,2115.96
17,24,2119.1
17,25,2119.1
17,26,2119.1
17,27,2119.1
17,28,2119.1
17,29,2119.1
17,30,2119.1
17,31,2119.1
17,32,2119.1
17,33,2119.1
17,34,2119.1
17,35,2119.57
17,36,2119.57
17,37,2120.22
17,38,2120.22
17,39,2120.22
17,40,2121.59
17,41,2121.59
17,42,2121.59
17,43,2121.59
17,44,2122.83
17,45,2123.66
17,46,2123.66
17,47,2123.66
17,48,2125.27
17,49,2125.27
17,50,2125.27
17,51,2125.27
17,52,2125.27
17,53,2125.27
17,54,2125.27
17,55,2125.27
17,56,2125.27
17,57,2125.27
17,58,2125.27
17,59,2125.27
17,60,2125.27
17,61,2125.27
17,62,2125.27
17,63,2126.67
17,64,2126.67
17,65,2126.67
17,66,2126.67
17,67,2126.67
17,68,2126.97
17,69,2127.17
17,70,2127.17
17,71,2127.17
17,72,2127.47
17,73,2127.47
17,74,2127.47
17,75,2127.47
17,76,2127.47
17,77,2127.47
17,78,2127.47
17,79,2127.47
17,80,2127.47
17,81,2127.47
17,82,2128.57
17,83,2128.57
17,84,2128.57
17,85,2128.57
17,86,2128.57
17,87,2128.57
17,88,2128.57
17,89,2128.57
17,90,2128.57
17,91,2128.57
17,92,2128.57
17,93,2128.89
17,94,2128.89
17,95,2129.21
17,96,2129.21
17,97,2130.34
17,98,2130.34
17,99,2130.34
17,100,2130.34
Run Index,Generation,Best Fitness,Genetic Code
18,1,1277
18,2,1533
18,3,1590
18,4,1590
18,5,1590
18,6,1833
18,7,1833
18,8,1833
18,9,1833
18,10,1833
18,11,1833
18,12,1833
18,13,2071.58
18,14,2071.58
18,15,2071.58
18,16,2071.58
18,17,2071.58
18,18,2100
18,19,2100
18,20,2100
18,21,2100
18,22,2100
18,23,2100
18,24,2100
18,25,2102.3
18,26,2102.3
18,27,2102.3
18,28,2102.3
18,29,2102.3
18,30,2103.57
18,31,2103.57
18,32,2103.57
18,33,2103.57
18,34,2103.57
18,35,2104.94
18,36,2104.94
18,37,2104.94
18,38,2104.94
18,39,2104.94
18,40,2104.94
18,41,2108.14
18,42,2108.14
18,43,2108.14
18,44,2108.14
18,45,2108.14
18,46,2108.14
18,47,2108.14
18,48,2108.14
18,49,2108.14
18,50,2110.34
18,51,2110.34
18,52,2110.34
18,53,2110.34
18,54,2110.34
18,55,2110.34
18,56,2110.47
18,57,2111.36
18,58,2112.94
18,59,2112.94
18,60,2112.94
18,61,2112.94
18,62,2112.94
18,63,2112.94
18,64,2112.94
18,65,2113.64
18,66,2113.95
18,67,2113.95
18,68,2113.95
18,69,2113.95
18,70,2113.95
18,71,2113.95
18,72,2116.09
18,73,2117.44
18,74,2117.44
18,75,2117.44
18,76,2117.44
18,77,2117.44
18,78,2117.44
18,79,2117.44
18,80,2118.39
18,81,2118.39
18,82,2118.39
18,83,2118.39
18,84,2118.39
18,85,2118.39
18,86,2119.77
18,87,2119.77
18,88,2119.77
18,89,2119.77
18,90,2120.69
18,91,2120.69
18,92,2120.69
18,93,2120.69
18,94,2120.69
18,95,2120.69
18,96,2122.99
18,97,2122.99
18,98,2122.99
18,99,2122.99
18,100,2122.99
Run Index,Generation,Best Fitness,Genetic Code
19,1,1158
19,2,1158
19,3,1458
19,4,1458
19,5,1625
19,6,1625
19,7,1625
19,8,1642
19,9,2062.07
19,10,2062.07
19,11,2062.07
19,12,2062.07
19,13,2062.07
19,14,2062.07
19,15,2062.07
19,16,2066.05
19,17,2066.05
19,18,2096.77
19,19,2096.77
19,20,2096.77
19,21,2096.77
19,22,2096.77
19,23,2096.77
19,24,2096.77
19,25,2096.77
19,26,2096.77
19,27,2096.77
19,28,2096.77
19,29,2096.77
19,30,2096.77
19,31,2096.77
19,32,2096.77
19,33,2097.85
19,34,2097.85
19,35,2098.92
19,36,2101.12
19,37,2101.12
19,38,2101.12
19,39,2101.12
19,40,2101.12
19,41,2102.33
19,42,2102.33
19,43,2102.33
19,44,2102.33
19,45,2102.33
19,46,2102.33
19,47,2102.33
19,48,2102.33
19,49,2103.49
19,50,2103.49
19,51,2103.49
19,52,2104.65
19,53,2104.65
19,54,2104.65
19,55,2104.65
19,56,2104.65
19,57,2104.65
19,58,2104.65
19,59,2104.65
19,60,2104.65
19,61,2104.65
19,62,2104.65
19,63,2104.65
19,64,2104.65
19,65,2104.65
19,66,2104.65
19,67,2104.65
19,68,2104.65
19,69,2104.65
19,70,2104.65
19,71,2104.65
19,72,2104.65
19,73,2104.65
19,74,2104.76
19,75,2105.81
19,76,2105.81
19,77,2105.81
19,78,2105.81
19,79,2105.81
19,80,2105.81
19,81,2109.52
19,82,2109.52
19,83,2109.52
19,84,2109.52
19,85,2109.52
19,86,2109.52
19,87,2109.52
19,88,2109.52
19,89,2109.52
19,90,2109.52
19,91,2109.52
19,92,2109.52
19,93,2109.52
19,94,2109.52
19,95,2109.52
19,96,2111.9
19,97,2111.9
19,98,2111.9
19,99,2111.9
19,100,2112.05
Run Index,Generation,Best Fitness,Genetic Code
20,1,1131
20,2,1416
20,3,1416
20,4,1416
20,5,1833
20,6,1833
20,7,1833
20,8,1833
20,9,1833
20,10,1833
20,11,2082.76
20,12,2106.25
20,13,2106.25
20,14,2108.08
20,15,2108.08
20,16,2108.08
20,17,2108.08
20,18,2108.08
20,19,2108.08
20,20,2108.08
20,21,2108.08
20,22,2108.79
20,23,2108.79
20,24,2108.79
20,25,2108.79
20,26,2110.23
20,27,2110.23
20,28,2110.75
20,29,2112.09
20,30,2112.09
20,31,2112.09
20,32,2112.77
20,33,2112.77
20,34,2112.77
20,35,2112.77
20,36,2122.11
20,37,2124.18
20,38,2124.18
20,39,2124.18
20,40,2124.18
20,41,2124.18
20,42,2124.73
20,43,2124.73
20,44,2124.73
20,45,2126.6
20,46,2126.6
20,47,2126.6
20,48,2126.88
20,49,2126.88
20,50,2126.88
20,51,2126.88
20,52,2126.88
20,53,2126.88
20,54,2126.88
20,55,2126.88
20,56,2126.88
20,57,2126.88
20,58,2126.88
20,59,2126.88
20,60,2126.88
20,61,2126.88
20,62,2126.88
20,63,2127.37
20,64,2127.37
20,65,2127.37
20,66,2127.37
20,67,2127.37
20,68,2127.47
20,69,2127.47
20,70,2127.47
20,71,2127.47
20,72,2127.47
20,73,2127.47
20,74,2127.47
20,75,2127.47
20,76,2127.47
20,77,2127.47
20,78,2127.47
20,79,2127.47
20,80,2127.47
20,81,2127.47
20,82,2127.96
20,83,2127.96
20,84,2127.96
20,85,2127.96
20,86,2127.96
20,87,2127.96
20,88,2127.96
20,89,2127.96
20,90,2127.96
20,91,2129.03
20,92,2129.03
20,93,2129.03
20,94,2129.03
20,95,2129.03
20,96,2129.03
20,97,2129.03
20,98,2129.03
20,99,2129.03
20,100,2129.03
Run Index,Generation,Best Fitness,Genetic Code
21,1,1124
21,2,1124
21,3,1124
21,4,1124
21,5,1201
21,6,1458
21,7,1458
21,8,1600
21,9,1600
21,10,1600
21,11,1600
21,12,1625
21,13,1625
21,14,1625
21,15,1625
21,16,1833
21,17,1833
21,18,1833
21,19,2074.07
21,20,2097.48
21,21,2097.48
21,22,2097.48
21,23,2097.48
21,24,2097.48
21,25,2097.48
21,26,2097.48
21,27,2097.48
21,28,2097.48
21,29,2097.48
21,30,2097.48
21,31,2097.48
21,32,2097.48
21,33,2097.48
21,34,2097.48
21,35,2097.48
21,36,2097.48
21,37,2097.48
21,38,2097.48
21,39,2097.48
21,40,2097.48
21,41,2097.48
21,42,2097.48
21,43,2097.48
21,44,2097.48
21,45,2097.48
21,46,2100.84
21,47,2100.84
21,48,2100.84
21,49,2100.84
21,50,2100.84
21,51,2100.84
21,52,2100.84
21,53,2100.84
21,54,2101.72
21,55,2101.72
21,56,2101.72
21,57,2101.72
21,58,2101.72
21,59,2101.72
21,60,2103.48
21,61,2103.48
21,62,2103.51
21,63,2103.51
21,64,2103.51
21,65,2106.25
21,66,2107.27
21,67,2107.27
21,68,2107.27
21,69,2107.27
21,70,2107.27
21,71,2107.27
21,72,2107.27
21,73,2107.27
21,74,2107.27
21,75,2107.27
21,76,2108.11
21,77,2108.11
21,78,2108.11
21,79,2108.11
21,80,2108.11
21,81,2108.11
21,82,2108.11
21,83,2108.11
21,84,2108.11
21,85,2110.43
21,86,2110.43
21,87,2110.43
21,88,2110.43
21,89,2110.43
21,90,2110.43
21,91,2110.43
21,92,2110.43
21,93,2110.43
21,94,2110.43
21,95,2111.5
21,96,2111.5
21,97,2111.5
21,98,2111.5
21,99,2111.5
21,100,2111.5
Run Index,Generation,Best Fitness,Genetic Code
22,1,1166
22,2,1611
22,3,1611
22,4,1611
22,5,1611
22,6,1666
22,7,1700
22,8,1750
22,9,1833
22,10,2107.61
22,11,2107.61
22,12,2108.6
22,13,2109.57
22,14,2109.57
22,15,2109.57
22,16,2109.57
22,17,2110.87
22,18,2110.87
22,19,2110.87
22,20,2112.63
22,21,2112.63
22,22,2112.63
22,23,2112.63
22,24,2112.63
22,25,2112.63
22,26,2115.84
22,27,2115.84
22,28,2115.84
22,29,2116.33
22,30,2116.33
22,31,2116.33
22,32,2116.84
22,33,2116.84
22,34,2117.17
22,35,2117.53
22,36,2117.53
22,37,2117.53
22,38,2117.78
22,39,2119.42
22,40,2119.42
22,41,2120.75
22,42,2120.75
22,43,2120.75
22,44,2120.75
22,45,2124.77
22,46,2124.77
22,47,2124.77
22,48,2124.77
22,49,2124.77
22,50,2124.77
22,51,2124.77
22,52,2125.45
22,53,2125.45
22,54,2125.45
22,55,2125.45
22,56,2126.61
22,57,2126.61
22,58,2126.61
22,59,2126.61
22,60,2126.61
22,61,2126.61
22,62,2126.61
22,63,2126.61
22,64,2126.61
22,65,2128.83
22,66,2128.83
22,67,2128.83
22,68,2128.83
22,69,2128.83
22,70,2128.83
22,71,2128.83
22,72,2128.83
22,73,2128.83
22,74,2128.83
22,75,2128.83
22,76,2128.83
22,77,2130.09
22,78,2130.09
22,79,2130.09
22,80,2130.09
22,81,2131.3
22,82,2131.3
22,83,2131.3
22,84,2131.3
22,85,2131.3
22,86,2131.3
22,87,2131.3
22,88,2131.3
22,89,2131.3
22,90,2131.3
22,91,2131.3
22,92,2131.3
22,93,2131.3
22,94,2131.3
22,95,2131.3
22,96,2131.3
22,97,2131.3
22,98,2131.3
22,99,2131.3
22,100,2131.3
Run Index,Generation,Best Fitness,Genetic Code
23,1,1113
23,2,1113
23,3,1283
23,4,1642
23,5,1642
23,6,1642
23,7,1642
23,8,1642
23,9,1833
23,10,2083.52
23,11,2085.56
23,12,2085.56
23,13,2089.53
23,14,2097.67
23,15,2097.67
23,16,2097.67
23,17,2097.67
23,18,2097.67
23,19,2097.67
23,20,2100
23,21,2100
23,22,2106.59
23,23,2106.59
23,24,2106.59
23,25,2106.59
23,26,2109.2
23,27,2109.2
23,28,2109.2
23,29,2109.2
23,30,2109.2
23,31,2109.2
23,32,2109.64
23,33,2109.64
23,34,2109.64
23,35,2110.34
23,36,2110.84
23,37,2110.84
23,38,2110.84
23,39,2110.84
23,40,2110.84
23,41,2110.84
23,42,2110.84
23,43,2111.76
23,44,2111.76
23,45,2113.58
23,46,2113.58
23,47,2113.58
23,48,2113.58
23,49,2113.58
23,50,2113.58
23,51,2113.58
23,52,2113.58
23,53,2113.58
23,54,2113.58
23,55,2113.58
23,56,2113.58
23,57,2113.58
23,58,2113.58
23,59,2113.95
23,60,2113.95
23,61,2113.95
23,62,2113.95
23,63,2113.95
23,64,2114.12
23,65,2115.48
23,66,2115.48
23,67,2115.48
23,68,2115.48
23,69,2115.48
23,70,2115.48
23,71,2115.48
23,72,2115.48
23,73,2117.07
23,74,2117.07
23,75,2117.07
23,76,2117.07
23,77,2117.07
23,78,2117.07
23,79,2117.07
23,80,2117.07
23,81,2117.07
23,82,2117.07
23,83,2117.07
23,84,2117.07
23,85,2117.07
23,86,2117.07
23,87,2117.07
23,88,2117.07
23,89,2117.07
23,90,2117.07
23,91,2117.07
23,92,2117.07
23,93,2117.07
23,94,2117.07
23,95,2117.07
23,96,2117.07
23,97,2117.07
23,98,2117.07
23,99,2117.07
23,100,2117.07
Run Index,Generation,Best Fitness,Genetic Code
24,1,1133
24,2,1225
24,3,1750
24,4,1750
24,5,1750
24,6,2081.55
24,7,2085.15
24,8,2087.13
24,9,2087.13
24,10,2095.79
24,11,2095.79
24,12,2095.79
24,13,2095.79
24,14,2096.77
24,15,2096.77
24,16,2096.81
24,17,2096.81
24,18,2096.81
24,19,2098.92
24,20,2100
24,21,2102.2
24,22,2102.2
24,23,2103.06
24,24,2103.06
24,25,2103.06
24,26,2110
24,27,2110
24,28,2110
24,29,2110
24,30,2110
24,31,2110
24,32,2110
24,33,2110
24,34,2110
24,35,2110
24,36,2111.49
24,37,2111.49
24,38,2111.49
24,39,2111.49
24,40,2111.49
24,41,2111.49
24,42,2111.49
24,43,2119.42
24,44,2119.42
24,45,2119.42
24,46,2119.42
24,47,2119.42
24,48,2128
24,49,2128
24,50,2128
24,51,2128
24,52,2128
24,53,2128
24,54,2128.43
24,55,2128.43
24,56,2128.43
24,57,2128.43
24,58,2128.43
24,59,2128.43
24,60,2129.59
24,61,2129.59
24,62,2129.59
24,63,2129.59
24,64,2131.63
24,65,2131.63
24,66,2131.63
24,67,2131.63
24,68,2131.63
24,69,2131.63
24,70,2131.63
24,71,2131.63
24,72,2131.63
24,73,2132.35
24,74,2132.35
24,75,2132.35
24,76,2132.35
24,77,2133.01
24,78,2133.01
24,79,2133.01
24,80,2133.01
24,81,2133.01
24,82,2133.01
24,83,2133.01
24,84,2133.01
24,85,2133.01
24,86,2133.01
24,87,2133.66
24,88,2134.91
24,89,2134.91
24,90,2134.91
24,91,2134.91
24,92,2134.91
24,93,2134.91
24,94,2134.91
24,95,2134.91
24,96,2134.91
24,97,2134.91
24,98,2134.91
24,99,2134.91
24,100,2134.91
Run Index,Generation,Best Fitness,Genetic Code
25,1,1666
25,2,1666
25,3,1666
25,4,1666
25,5,1700
25,6,1750
25,7,2089.22
25,8,2089.22
25,9,2089.22
25,10,2089.22
25,11,2096.91
25,12,2096.91
25,13,2097.92
25,14,2097.92
25,15,2097.92
25,16,2097.92
25,17,2097.92
25,18,2107.29
25,19,2107.29
25,20,2107.29
25,21,2107.29
25,22,2107.37
25,23,2107.37
25,24,2107.37
25,25,2108.51
25,26,2108.51
25,27,2111.46
25,28,2111.46
25,29,2111.46
25,30,2111.46
25,31,2111.46
25,32,2111.46
25,33,2111.46
25,34,2111.46
25,35,2111.46
25,36,2111.46
25,37,2111.46
25,38,2111.46
25,39,2111.46
25,40,2111.46
25,41,2112.36
25,42,2112.36
25,43,2114.77
25,44,2116.09
25,45,2116.09
25,46,2116.09
25,47,2116.09
25,48,2116.09
25,49,2116.09
25,50,2116.09
25,51,2116.09
25,52,2116.09
25,53,2117.44
25,54,2117.44
25,55,2117.44
25,56,2117.44
25,57,2117.44
