Run Index,Generation,Best Fitness,Genetic Code
Run Index,Generation,Best Fitness,Genetic Code
0,94,2071.74,1265.56,WORD,1,3e44dbda7011c36b
0,95,2071.74,1265.62,WORD,1,3e44dbda7011c36b
0,96,2071.74,1266.5,WORD,1,3e44dbda7011c36b
0,97,2071.74,1271.55,WORD,1,3e44dbda7011c36b
0,98,2071.74,1265.18,WORD,1,3e44dbda7011c36b
0,99,2071.74,1272.34,WORD,1,3e44dbda7011c36b
0,100,2071.74,1269.69,WORD,1,3e44dbda7011c36b
Run Index,Generation,Best Fitness,Genetic Code
1,1,1158,494.78,WORD,1,9502f08956578359
1,2,1158,616.93,WORD,1,9502f08956578359
1,3,1416,683.44,WORD,1,49d8a743afbb1eb9
1,4,1416,702.43,WORD,1,49d8a743afbb1eb9
1,5,1416,726.34,WORD,1,49d8a743afbb1eb9
1,6,1416,736.9,WORD,1,49d8a743afbb1eb9
1,7,1416,748.79,WORD,1,49d8a743afbb1eb9
1,8,1416,760.88,WORD,1,49d8a743afbb1eb9
1,9,1416,771.99,WORD,1,49d8a743afbb1eb9
1,10,1416,791.13,WORD,1,49d8a743afbb1eb9
1,11,1416,831,WORD,1,49d8a743afbb1eb9
1,12,1416,864.48,WORD,1,49d8a743afbb1eb9
1,13,1416,902.61,WORD,1,49d8a743afbb1eb9
1,14,1416,936.29,WORD,1,49d8a743afbb1eb9
1,15,1416,984.92,WORD,1,49d8a743afbb1eb9
1,16,1416,1042.6,WORD,1,49d8a743afbb1eb9
1,17,1555,1097.35,WORD,1,89b6cd3ba340db63
1,18,1555,1128.11,WORD,1,89b6cd3ba340db63
1,19,1642,1164.22,WORD,1,546167107e53d98d
1,20,1642,1184.96,WORD,1,546167107e53d98d
1,21,1642,1232.87,WORD,1,546167107e53d98d
1,22,1700,1314.73,WORD,1,46f85055e3ac290d
1,23,2061.33,1315.42,WORD,1,b00adef8745c4d04
1,24,2061.33,1322.22,WORD,1,b00adef8745c4d04
1,25,2061.33,1332.53,WORD,1,b00adef8745c4d04
1,26,2061.33,1336.44,WORD,1,b00adef8745c4d04
1,27,2061.33,1323.9,WORD,1,b00adef8745c4d04
1,28,2061.33,1324.2,WORD,1,b00adef8745c4d04
1,29,2061.33,1336.51,WORD,1,b00adef8745c4d04
1,30,2061.33,1326.52,WORD,1,b00adef8745c4d04
1,31,2061.33,1330.01,WORD,1,b00adef8745c4d04
1,32,2061.33,1327.77,WORD,1,b00adef8745c4d04
1,33,2061.33,1333.49,WORD,1,b00adef8745c4d04
1,34,2061.33,1343.74,WORD,1,b00adef8745c4d04
1,35,2061.33,1344.95,WORD,1,b00adef8745c4d04
1,36,2061.33,1350.3,WORD,1,b00adef8745c4d04
1,37,2061.33,1363.24,WORD,1,b00adef8745c4d04
1,38,2061.33,1364.98,WORD,1,b00adef8745c4d04
1,39,2061.33,1362.96,WORD,1,b00adef8745c4d04
1,40,2061.33,1356.99,WORD,1,b00adef8745c4d04
1,41,2061.33,1353.5,WORD,1,b00adef8745c4d04
1,42,2061.33,1365.21,WORD,1,b00adef8745c4d04
1,43,2061.33,1373.1,WORD,1,b00adef8745c4d04
1,44,2061.33,1385.96,WORD,1,b00adef8745c4d04
1,45,2061.33,1419.31,WORD,1,b00adef8745c4d04
1,46,2061.33,1439.18,WORD,1,b00adef8745c4d04
1,47,2061.33,1468.29,WORD,1,b00adef8745c4d04
1,48,2061.33,1525.98,WORD,1,b00adef8745c4d04
1,49,2061.33,1595.46,WORD,1,b00adef8745c4d04
1,50,2061.33,1655.17,WORD,1,b00adef8745c4d04
1,51,2061.33,1676.6,WORD,1,b00adef8745c4d04
1,52,2061.33,1699,WORD,1,b00adef8745c4d04
1,53,2061.33,1678.21,WORD,1,b00adef8745c4d04
1,54,2061.33,1678.9,WORD,1,b00adef8745c4d04
1,55,2061.33,1679.08,WORD,1,b00adef8745c4d04
1,56,2061.33,1677.95,WORD,1,b00adef8745c4d04
1,57,2061.33,1695.95,WORD,1,b00adef8745c4d04
1,58,2061.33,1695.61,WORD,1,b00adef8745c4d04
1,59,2061.33,1709.46,WORD,1,b00adef8745c4d04
1,60,2061.33,1713.85,WORD,1,b00adef8745c4d04
1,61,2061.33,1733.66,WORD,1,b00adef8745c4d04
1,62,2061.33,1769.31,WORD,1,b00adef8745c4d04
1,63,2061.33,1770.04,WORD,1,b00adef8745c4d04
1,64,2061.33,1754.56,WORD,1,b00adef8745c4d04
1,65,2061.33,1796.52,WORD,1,b00adef8745c4d04
1,66,2061.33,1802.07,WORD,1,b00adef8745c4d04
1,67,2061.33,1818.39,WORD,1,b00adef8745c4d04
1,68,2061.33,1799.81,WORD,1,b00adef8745c4d04
1,69,2061.33,1819.32,WORD,1,b00adef8745c4d04
1,70,2061.33,1846.58,WORD,1,b00adef8745c4d04
1,71,2061.33,1862.27,WORD,1,b00adef8745c4d04
1,72,2061.33,1874.85,WORD,1,b00adef8745c4d04
1,73,2061.33,1853.07,WORD,1,b00adef8745c4d04
1,74,2061.33,1875.1,WORD,1,b00adef8745c4d04
1,75,2061.33,1878.74,WORD,1,b00adef8745c4d04
1,76,2061.33,1885.68,WORD,1,b00adef8745c4d04
1,77,2061.33,1887.3,WORD,1,b00adef8745c4d04
1,78,2061.33,1884.3,WORD,1,b00adef8745c4d04
1,79,2061.33,1905.43,WORD,1,b00adef8745c4d04
1,80,2061.33,1917.39,WORD,1,b00adef8745c4d04
1,81,2061.33,1930.53,WORD,1,b00adef8745c4d04
1,82,2061.33,1954.83,WORD,1,b00adef8745c4d04
1,83,2061.33,1977.89,WORD,1,b00adef8745c4d04
1,84,2061.33,1987.24,WORD,1,b00adef8745c4d04
1,85,2061.33,1978.43,WORD,1,b00adef8745c4d04
1,86,2061.33,1985.4,WORD,1,b00adef8745c4d04
1,87,2061.33,1980.31,WORD,1,b00adef8745c4d04
1,88,2061.33,1957.47,WORD,1,b00adef8745c4d04
1,89,2061.33,1954.05,WORD,1,b00adef8745c4d04
1,90,2061.33,1988.77,WORD,1,b00adef8745c4d04
1,91,2061.33,2005.93,WORD,1,b00adef8745c4d04
1,92,2061.33,2012.71,WORD,1,b00adef8745c4d04
1,93,2061.33,1979.49,WORD,1,b00adef8745c4d04
1,94,2061.33,1965.06,WORD,1,b00adef8745c4d04
1,95,2061.33,1997.67,WORD,1,b00adef8745c4d04
1,96,2061.33,1989.23,WORD,1,b00adef8745c4d04
1,97,2061.33,2001.64,WORD,1,b00adef8745c4d04
1,98,2061.33,2005.76,WORD,1,b00adef8745c4d04
1,99,2061.33,1997.08,WORD,1,b00adef8745c4d04
1,100,2061.33,1989.62,WORD,1,b00adef8745c4d04
Run Index,Generation,Best Fitness,Genetic Code
2,1,1258,422.22,WORD,1,764f71ad011c347d
2,2,1258,488.87,WORD,1,764f71ad011c347d
2,3,1258,560.39,WORD,1,764f71ad011c347d
2,4,1666,610.8,WORD,1,85f0a9564434688b
2,5,1666,650.4,WORD,1,85f0a9564434688b
2,6,1666,697.76,WORD,1,85f0a9564434688b
2,7,1666,708.58,WORD,1,85f0a9564434688b
2,8,1666,724.62,WORD,1,85f0a9564434688b
2,9,1666,729.69,WORD,1,85f0a9564434688b
2,10,1666,772.05,WORD,1,85f0a9564434688b
2,11,1666,772.8,WORD,1,85f0a9564434688b
2,12,1666,773.22,WORD,1,85f0a9564434688b
2,13,1666,778.67,WORD,1,85f0a9564434688b
2,14,1666,793.34,WORD,1,85f0a9564434688b
2,15,1666,812.57,WORD,1,85f0a9564434688b
2,16,1666,822.39,WORD,1,85f0a9564434688b
2,17,1666,822.71,WORD,1,85f0a9564434688b
2,18,1666,826.74,WORD,1,85f0a9564434688b
2,19,1666,832.27,WORD,1,85f0a9564434688b
2,20,1666,847.06,WORD,1,85f0a9564434688b
2,21,1666,863.98,WORD,1,85f0a9564434688b
2,22,1666,891.06,WORD,1,85f0a9564434688b
2,23,1666,904.93,WORD,1,85f0a9564434688b
2,24,1666,911.25,WORD,1,85f0a9564434688b
2,25,1666,919.65,WORD,1,85f0a9564434688b
2,26,1666,919.98,WORD,1,85f0a9564434688b
2,27,1666,929.67,WORD,1,85f0a9564434688b
2,28,1666,939.31,WORD,1,85f0a9564434688b
2,29,1666,953.86,WORD,1,85f0a9564434688b
2,30,1666,975.94,WORD,1,85f0a9564434688b
2,31,1666,991.44,WORD,1,85f0a9564434688b
2,32,1666,995.27,WORD,1,85f0a9564434688b
2,33,1666,1000.86,WORD,1,85f0a9564434688b
2,34,1666,1017.13,WORD,1,85f0a9564434688b
2,35,1666,1035.21,WORD,1,85f0a9564434688b
2,36,1666,1071.04,WORD,1,85f0a9564434688b
2,37,1666,1070.55,WORD,1,85f0a9564434688b
2,38,1666,1074.85,WORD,1,85f0a9564434688b
2,39,1666,1089.28,WORD,1,85f0a9564434688b
2,40,1666,1090.95,WORD,1,85f0a9564434688b
2,41,1666,1086.16,WORD,1,85f0a9564434688b
2,42,1666,1082.95,WORD,1,85f0a9564434688b
2,43,1666,1086.12,WORD,1,85f0a9564434688b
2,44,1666,1093.03,WORD,1,85f0a9564434688b
2,45,1666,1092.7,WORD,1,85f0a9564434688b
2,46,1666,1088.64,WORD,1,85f0a9564434688b
2,47,1666,1082.46,WORD,1,85f0a9564434688b
2,48,1666,1082.15,WORD,1,85f0a9564434688b
2,49,1666,1084.74,WORD,1,85f0a9564434688b
2,50,1666,1085.5,WORD,1,85f0a9564434688b
2,51,1666,1074.34,WORD,1,85f0a9564434688b
2,52,1666,1082.96,WORD,1,85f0a9564434688b
2,53,1666,1079.09,WORD,1,85f0a9564434688b
2,54,1666,1081.88,WORD,1,85f0a9564434688b
2,55,1666,1080.36,WORD,1,85f0a9564434688b
2,56,1666,1080.39,WORD,1,85f0a9564434688b
2,57,1666,1081.1,WORD,1,85f0a9564434688b
2,58,1666,1091.32,WORD,1,85f0a9564434688b
2,59,1666,1072.26,WORD,1,85f0a9564434688b
2,60,1666,1085.29,WORD,1,85f0a9564434688b
2,61,1666,1088.76,WORD,1,85f0a9564434688b
2,62,1666,1088.26,WORD,1,85f0a9564434688b
2,63,1666,1076.32,WORD,1,85f0a9564434688b
2,64,1666,1086.9,WORD,1,85f0a9564434688b
2,65,1666,1096.23,WORD,1,85f0a9564434688b
2,66,1666,1089.66,WORD,1,85f0a9564434688b
2,67,1666,1086.54,WORD,1,85f0a9564434688b
2,68,1666,1083.3,WORD,1,85f0a9564434688b
2,69,1666,1085.55,WORD,1,85f0a9564434688b
2,70,1666,1087.34,WORD,1,85f0a9564434688b
2,71,1666,1089.29,WORD,1,85f0a9564434688b
2,72,1666,1084.21,WORD,1,85f0a9564434688b
2,73,1666,1093.93,WORD,1,85f0a9564434688b
2,74,1666,1084.44,WORD,1,85f0a9564434688b
2,75,1666,1084.58,WORD,1,85f0a9564434688b
2,76,1666,1084.27,WORD,1,85f0a9564434688b
2,77,1666,1092.39,WORD,1,85f0a9564434688b
2,78,1666,1085.41,WORD,1,85f0a9564434688b
2,79,1666,1081.93,WORD,1,85f0a9564434688b
2,80,1666,1076.46,WORD,1,85f0a9564434688b
2,81,1666,1083.84,WORD,1,85f0a9564434688b
2,82,1666,1083.75,WORD,1,85f0a9564434688b
2,83,1666,1089.18,WORD,1,85f0a9564434688b
2,84,1666,1083.43,WORD,1,85f0a9564434688b
2,85,1666,1090.08,WORD,1,85f0a9564434688b
2,86,1666,1077.54,WORD,1,85f0a9564434688b
2,87,1666,1090.46,WORD,1,85f0a9564434688b
2,88,1666,1094.15,WORD,1,85f0a9564434688b
2,89,1666,1100.23,WORD,1,85f0a9564434688b
2,90,1666,1102.15,WORD,1,85f0a9564434688b
2,91,1666,1104.43,WORD,1,85f0a9564434688b
2,92,1666,1097.1,WORD,1,85f0a9564434688b
2,93,1666,1116.64,WORD,1,85f0a9564434688b
2,94,1666,1125.53,WORD,1,85f0a9564434688b
2,95,1666,1119.04,WORD,1,85f0a9564434688b
2,96,1666,1119.48,WORD,1,85f0a9564434688b
2,97,1666,1117.4,WORD,1,85f0a9564434688b
2,98,1666,1113.73,WORD,1,85f0a9564434688b
2,99,1666,1108.05,WORD,1,85f0a9564434688b
2,100,1666,1117.62,WORD,1,85f0a9564434688b
Run Index,Generation,Best Fitness,Genetic Code
3,1,1600,525.81,WORD,1,3c33afb733776f3c
3,2,1600,671.45,WORD,1,3c33afb733776f3c
3,3,1600,770.08,WORD,1,3c33afb733776f3c
3,4,1600,816.77,WORD,1,3c33afb733776f3c
3,5,1600,877.76,WORD,1,b7b6530c86611560
3,6,1600,923.1,WORD,1,b7b6530c86611560
3,7,1600,931.3,WORD,1,b7b6530c86611560
3,8,1600,957.28,WORD,1,b7b6530c86611560
3,9,1600,979.42,WORD,1,b7b6530c86611560
3,10,1600,995.15,WORD,1,b7b6530c86611560
3,11,1600,1007.03,WORD,1,3c33afb733776f3c
3,12,1600,1026.99,WORD,1,b7b6530c86611560
3,13,1600,1062.33,WORD,1,b7b6530c86611560
3,14,1600,1118.07,WORD,1,3c33afb733776f3c
3,15,1666,1184.07,WORD,1,f8e66a22701ba943
3,16,1666,1245.2,WORD,1,14b88aff6651d02e
3,17,1666,1296.62,WORD,1,d757d83d70315f99
3,18,1666,1315.78,WORD,1,a7984c7c72094c0b
3,19,1750,1345.2,WORD,1,6af0d40cbd5833c5
3,20,1833,1370.69,WORD,1,660d9d1c91a5cae5
3,21,1833,1395.19,WORD,1,660d9d1c91a5cae5
3,22,1833,1411.4,WORD,1,660d9d1c91a5cae5
3,23,1833,1462.59,WORD,1,660d9d1c91a5cae5
3,24,1833,1479.41,WORD,1,660d9d1c91a5cae5
3,25,1833,1519.68,WORD,1,660d9d1c91a5cae5
3,26,1833,1562.83,WORD,1,660d9d1c91a5cae5
3,27,1833,1596.63,WORD,1,660d9d1c91a5cae5
3,28,1833,1661.7,WORD,1,660d9d1c91a5cae5
3,29,1833,1650.83,WORD,1,bb32b99f6f233fc0
3,30,1833,1671.97,WORD,1,660d9d1c91a5cae5
3,31,1833,1667.68,WORD,1,37a16754a936349e
3,32,1833,1696.82,WORD,1,660d9d1c91a5cae5
3,33,1833,1711.38,WORD,1,818109f2971722c3
3,34,1833,1725.82,WORD,1,660d9d1c91a5cae5
3,35,1833,1677.13,WORD,1,56a3e0419c484166
3,36,1833,1682.63,WORD,1,660d9d1c91a5cae5
3,37,1833,1713.62,WORD,1,eeac3a523482eb4b
3,38,1833,1714.64,WORD,1,37a16754a936349e
3,39,2057.02,1733.5,WORD,1,94e37cef9d2278b3
3,40,2058.04,1735.03,WORD,1,5fd1f8bec7c2297a
3,41,2058.04,1713.1,WORD,1,5fd1f8bec7c2297a
3,42,2058.04,1723.53,WORD,1,5fd1f8bec7c2297a
3,43,2058.04,1743.77,WORD,1,88608f99263ea0f
3,44,2058.04,1759.94,WORD,1,f552b941650af247
3,45,2062.28,1768.48,WORD,1,5c00458465b5a147
3,46,2062.28,1807.96,WORD,1,5c00458465b5a147
3,47,2062.28,1810.57,WORD,1,5c00458465b5a147
3,48,2062.28,1795.13,WORD,1,bade105c61049ec9
3,49,2062.28,1877.48,WORD,1,5c00458465b5a147
3,50,2062.28,1850.37,WORD,1,66ff7519ad31fcd7
3,51,2069.07,1861.53,WORD,1,1c6b62f9b3bd3211
3,52,2069.07,1843.69,WORD,1,1c6b62f9b3bd3211
3,53,2069.07,1887.88,WORD,1,1c6b62f9b3bd3211
3,54,2069.07,1866,WORD,1,1c6b62f9b3bd3211
3,55,2069.07,1896.98,WORD,1,1c6b62f9b3bd3211
3,56,2069.07,1902.87,WORD,1,1c6b62f9b3bd3211
3,57,2069.07,1907.09,WORD,1,1c6b62f9b3bd3211
3,58,2069.07,1908.93,WORD,1,1c6b62f9b3bd3211
3,59,2069.07,1892.97,WORD,1,1c6b62f9b3bd3211
3,60,2069.07,1886.74,WORD,1,1c6b62f9b3bd3211
3,61,2069.07,1911.49,WORD,1,1c6b62f9b3bd3211
3,62,2069.07,1921.82,WORD,1,1c6b62f9b3bd3211
3,63,2069.07,1920.88,WORD,1,1c6b62f9b3bd3211
3,64,2069.07,1903.85,WORD,1,1c6b62f9b3bd3211
3,65,2069.07,1934.71,WORD,1,1c6b62f9b3bd3211
3,66,2069.07,1932.92,WORD,1,1c6b62f9b3bd3211
3,67,2070.1,1932.99,WORD,1,1e2e930919678130
3,68,2070.1,1960.61,WORD,1,1e2e930919678130
3,69,2070.1,1960.39,WORD,1,1e2e930919678130
3,70,2070.1,1975.71,WORD,1,1e2e930919678130
3,71,2070.1,1948.24,WORD,1,1e2e930919678130
3,72,2070.1,1951.09,WORD,1,1e2e930919678130
3,73,2070.1,1948.43,WORD,1,1e2e930919678130
3,74,2070.1,1951.9,WORD,1,1e2e930919678130
3,75,2070.1,1951.35,WORD,1,1e2e930919678130
3,76,2070.1,1961.06,WORD,1,1e2e930919678130
3,77,2070.1,1922.02,WORD,1,1e2e930919678130
3,78,2070.1,1966.63,WORD,1,1e2e930919678130
3,79,2070.1,1952.6,WORD,1,1e2e930919678130
3,80,2070.1,1953.35,WORD,1,1e2e930919678130
3,81,2070.1,1962.14,WORD,1,1e2e930919678130
3,82,2070.1,1966.92,WORD,1,1e2e930919678130
3,83,2070.1,1943.64,WORD,1,1e2e930919678130
3,84,2070.1,1960.85,WORD,1,1e2e930919678130
3,85,2070.1,1984.09,WORD,1,1e2e930919678130
3,86,2070.1,1965.68,WORD,1,1e2e930919678130
3,87,2070.1,1977.04,WORD,1,1e2e930919678130
3,88,2070.1,1934.66,WORD,1,1e2e930919678130
3,89,2070.1,1937.71,WORD,1,1e2e930919678130
3,90,2070.1,1898.7,WORD,1,1e2e930919678130
3,91,2070.1,1960.2,WORD,1,1e2e930919678130
3,92,2070.1,1981.41,WORD,1,1e2e930919678130
3,93,2070.1,1959.87,WORD,1,1e2e930919678130
3,94,2070.1,1964.45,WORD,1,1e2e930919678130
3,95,2070.1,1959.29,WORD,1,1e2e930919678130
3,96,2070.1,1941.09,WORD,1,1e2e930919678130
3,97,2070.1,1932.55,WORD,1,1e2e930919678130
3,98,2070.1,1957.54,WORD,1,1e2e930919678130
3,99,2070.1,1940.35,WORD,1,1e2e930919678130
3,100,2070.1,1959.54,WORD,1,1e2e930919678130
Run Index,Generation,Best Fitness,Genetic Code
4,1,1113,486.59,WORD,1,d67c4f8a428f87f5
4,2,1199,636.24,WORD,1,f90c5dc82b74663b
4,3,1833,794.41,WORD,1,b9da5ea825764e74
4,4,1833,977.54,WORD,1,b9da5ea825764e74
4,5,1833,1117.64,WORD,1,b9da5ea825764e74
4,6,1833,1108.73,WORD,1,b9da5ea825764e74
4,7,1833,1128.49,WORD,1,b9da5ea825764e74
4,8,1833,1158.86,WORD,1,b9da5ea825764e74
4,9,1833,1197.02,WORD,1,b9da5ea825764e74
4,10,1833,1231.19,WORD,1,b9da5ea825764e74
4,11,1833,1297.16,WORD,1,b9da5ea825764e74
4,12,1833,1321.45,WORD,1,b9da5ea825764e74
4,13,1833,1355.47,WORD,1,b9da5ea825764e74
4,14,1833,1378.76,WORD,1,b9da5ea825764e74
4,15,1833,1424.52,WORD,1,b9da5ea825764e74
4,16,1833,1472.46,WORD,1,f5d3d4b768382947
4,17,1833,1503.03,WORD,1,f5d3d4b768382947
4,18,1833,1506.05,WORD,1,7689b16c2fbab4b0
4,19,1833,1518.38,WORD,1,15e23f0a0974ce9c
4,20,1833,1509.82,WORD,1,be0b6adecd1e3186
4,21,1833,1534.4,WORD,1,b9da5ea825764e74
4,22,1833,1555.2,WORD,1,b9da5ea825764e74
4,23,1833,1558.5,WORD,1,7689b16c2fbab4b0
4,24,2054.17,1566.97,WORD,1,c5b121e60f635c07
4,25,2054.17,1588.03,WORD,1,c5b121e60f635c07
4,26,2054.17,1633.8,WORD,1,fa6e27e742e80c35
4,27,2054.17,1710.69,WORD,1,5c49dc523b00db5
4,28,2054.17,1688.44,WORD,1,5c49dc523b00db5
4,29,2054.17,1710.03,WORD,1,35564fd9f61e05ea
4,30,2054.17,1705.27,WORD,1,fa6e27e742e80c35
4,31,2054.17,1699.27,WORD,1,35564fd9f61e05ea
4,32,2054.17,1695.71,WORD,1,fa6e27e742e80c35
4,33,2054.17,1679.22,WORD,1,35564fd9f61e05ea
4,34,2054.17,1705.11,WORD,1,fa6e27e742e80c35
4,35,2054.17,1702.2,WORD,1,35564fd9f61e05ea
4,36,2054.17,1687.5,WORD,1,fa6e27e742e80c35
4,37,2054.17,1675.24,WORD,1,35564fd9f61e05ea
4,38,2054.17,1693.92,WORD,1,fa6e27e742e80c35
4,39,2054.17,1693.42,WORD,1,35564fd9f61e05ea
4,40,2054.17,1682.18,WORD,1,fa6e27e742e80c35
4,41,2054.17,1686.01,WORD,1,35564fd9f61e05ea
4,42,2054.17,1684.53,WORD,1,fa6e27e742e80c35
4,43,2054.17,1681.77,WORD,1,35564fd9f61e05ea
4,44,2054.17,1685.92,WORD,1,fa6e27e742e80c35
4,45,2054.17,1690.44,WORD,1,35564fd9f61e05ea
4,46,2054.17,1682.63,WORD,1,fa6e27e742e80c35
4,47,2054.17,1690.02,WORD,1,35564fd9f61e05ea
4,48,2061.11,1712.79,WORD,1,7144fb1b23c26db6
4,49,2061.11,1708.92,WORD,1,7144fb1b23c26db6
4,50,2061.11,1718.26,WORD,1,7144fb1b23c26db6
4,51,2061.11,1699.22,WORD,1,7144fb1b23c26db6
4,52,2061.11,1708.44,WORD,1,7144fb1b23c26db6
4,53,2061.11,1694.96,WORD,1,7144fb1b23c26db6
4,54,2061.11,1693.32,WORD,1,7144fb1b23c26db6
4,55,2061.11,1672.56,WORD,1,7144fb1b23c26db6
4,56,2061.11,1704.24,WORD,1,7144fb1b23c26db6
4,57,2061.11,1710.47,WORD,1,7144fb1b23c26db6
4,58,2061.11,1714.4,WORD,1,7144fb1b23c26db6
4,59,2061.11,1686.7,WORD,1,7144fb1b23c26db6
4,60,2061.11,1707.84,WORD,1,7144fb1b23c26db6
4,61,2061.11,1690.82,WORD,1,7144fb1b23c26db6
